,Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Date,S&P 500,Date,Algo 1,Algo 2
162,2015-10-16,0.00394091652292,0.0041566912502568,0.0061729030713504,0.0052429666156579,2013-05-29,-0.007047938026336409,2015-01-16,0.0028418964999143,0.0121214133514004
163,2015-10-19,-0.0043179072291981,-0.0017560470763041,0.0004598278962375,0.0071450256550706,2013-05-30,0.0036703147370720224,2015-01-20,-0.0122114296941684,-0.0008329190667121
164,2015-10-20,-0.0023282103482096,-0.0088783428542704,0.0014147514067792,-0.0088209025832868,2013-05-31,-0.014307215261029627,2015-01-21,0.0091594271257458,-0.0015644624843056
165,2015-10-21,-0.0139343859194586,-0.0101111090337313,-0.0069079910145434,-0.015733696071561,2013-06-03,0.005935955455805386,2015-01-22,0.0067346553712953,0.0114755348750538
166,2015-10-22,0.0098995431700148,-0.0082216603733221,0.0063102454186563,0.0078917564766096,2013-06-04,-0.005510783823654886,2015-01-23,0.0012282288956019,-0.0009072238599767
167,2015-10-23,0.0120224885162205,0.0182844409879803,0.0081142251736665,0.0170935301864911,2013-06-05,-0.013779744755973433,2015-01-26,0.004747549762031,0.0078236719768395
168,2015-10-26,0.0054911787166038,0.0038996174086942,0.0043193038304534,0.004006687664569,2013-06-06,0.008490272857231584,2015-01-27,0.0010988694934137,-0.0024411560006018
169,2015-10-27,-0.0104477772102643,0.0037501662566103,-0.0041412747835141,0.0016800369026153,2013-06-07,0.012831574795385103,2015-01-28,0.0005562194168557,-0.0140386921757955
170,2015-10-28,0.0162014802706411,0.0063981832499839,0.0065445867509004,0.0115446599617416,2013-06-10,-0.0003468461341870066,2015-01-29,-0.0017722378413918,0.0070403947145592
171,2015-10-29,-0.0012930354908113,0.0036848349975837,0.0013089742963388,-0.0036344547606719,2013-06-11,-0.010153334834825611,2015-01-30,-0.009664666163837,-0.0058070306748541
172,2015-10-30,0.0041282946171008,-0.0015052517292194,-0.0108157324675072,0.0065312123267515,2013-06-12,-0.008369564548959874,2015-02-02,-0.0008189591156249,0.0088252724228767
173,2015-11-02,0.0124842152846773,0.0103558226060012,0.0023137693999155,0.0132968877084569,2013-06-13,0.014784312752710083,2015-02-03,0.0043732147688078,0.0121704627894314
174,2015-11-03,0.0058532782448204,0.0022690348922782,0.0071298204587166,0.0143306352245613,2013-06-14,-0.0058850130778067555,2015-02-04,0.0039179553448225,-0.0019520208085681
175,2015-11-04,-0.001737768342414,-0.0007055677042061,-0.0019381165746314,0.0035142651782205,2013-06-17,0.007567328321233413,2015-02-05,-0.0006988264526485,0.0115258504084096
176,2015-11-05,-0.0061552770816586,-0.0041113287504588,0.0020586346504969,-0.0116334225132148,2013-06-18,0.007791146036704388,2015-02-06,-0.005235333375639,-0.0040951213840039
177,2015-11-06,0.0055426703215661,-0.0009191327534781,0.0017778472895446,0.0148177489419698,2013-06-19,-0.01385147202160053,2015-02-09,-0.0030569443029295,-0.0031890062196037
178,2015-11-09,-0.0075985668883387,-0.0107592836418108,-0.0112588919265894,-0.01928179528103,2013-06-20,-0.025010282823694108,2015-02-10,0.0026684169383923,0.0050396938502774
179,2015-11-10,2.6349419326443524e-05,0.005827560502073,0.0025814527964631,-0.0061433946827285,2013-06-21,0.002669705765683039,2015-02-11,-0.0032093006950822,0.0007530668532108
180,2015-11-11,-0.0049234941464086,-0.0070508131253972,-0.0007490696099656,-0.003554893954706,2013-06-24,-0.012144960846002695,2015-02-12,-0.0006692816229298,0.0108154746620737
181,2015-11-12,0.0,0.0,0.0,0.0,2013-06-25,0.009497231563356134,2015-02-13,-0.0012647111480689,0.0072875166192407
182,2015-11-13,0.0,0.0,0.0,0.0,2013-06-26,0.00959049892004571,2015-02-17,-0.0040240545305457,0.0030017915213546
183,2015-11-16,0.006608182327954,0.0021067943966213,0.0120494520449394,0.0405764683643188,2013-06-27,0.006199867769419942,2015-02-18,0.0102787743708138,-0.001117438873847
184,2015-11-17,0.0032244501648739,0.001726307260917,-0.001408729388589,0.0149007771826989,2013-06-28,-0.004289610711629144,2015-02-19,-0.0039666248565539,0.0002139969430474
185,2015-11-18,0.0141311236104424,0.0103043031952283,0.0151532539182095,0.0178568137835188,2013-07-01,0.0054037901237642405,2015-02-20,-0.0020656442414421,0.0009962472070689
186,2015-11-19,-0.0034423076444611,-0.0048606452644839,0.0067459320117095,0.0032058435372952,2013-07-02,-0.0005449051369693647,2015-02-23,0.0057250151118102,-0.0025045268124207
187,2015-11-20,0.0057838324002135,0.0067603486672955,0.0032723509115346,0.0226814161277995,2013-07-03,0.0008239988104679075,2015-02-24,0.0056360988757283,0.0027929924055521
188,2015-11-23,-0.0010893980202152,-0.0037808927894639,0.0031505468248917,0.012117307767075,2013-07-05,0.010201744448777639,2015-02-25,0.0020551670074619,0.0041007093901722
189,2015-11-24,0.0033818455825347,0.0063590863517011,0.0033759356929998,-0.0063645804537673,2013-07-08,0.005251579456948763,2015-02-26,-0.0047834774090612,0.0047085572712439
190,2015-11-25,0.0021903384835291,0.0046820315078917,0.0016277045898183,7.692369106360175e-06,2013-07-09,0.007229679480145856,2015-02-27,0.0003989114633249,-0.0004470813548458
191,2015-11-26,0.0,0.0,0.0,0.0,2013-07-10,0.00018156289338633336,2015-03-02,-0.008157767749407,0.0032000061811908
192,2015-11-27,-0.0003886020090454,3.706233194344932e-06,0.0011797329922946,0.0042185164695813,2013-07-11,0.013554235093367062,2015-03-03,-0.0019421252396008,-0.0009494828078387
193,2015-11-30,0.001682558159598,-0.0054437449078769,-0.0103225971570946,-0.0036129380355979,2013-07-12,0.0030865303100859887,2015-03-04,-0.0085888043444396,0.0024162111782153
194,2015-12-01,0.0042714633565099,0.0100807393468072,0.0090554666170816,0.010648539511324,2013-07-15,0.0013748445116326113,2015-03-05,-0.0009550484118562,0.0043231592624399
195,2015-12-02,-0.007470586500922,-0.0071025807957972,-0.0161627382008958,0.0112002151446271,2013-07-16,-0.0037087667161961324,2015-03-06,-0.0049567425017721,-0.0114603222564254
196,2015-12-03,-0.0120233435896199,-0.0074067793461347,-0.0188694718228886,-0.0157160524164174,2013-07-17,0.0027740326679632776,2015-03-09,-0.0054470510373501,0.0013032210820465
197,2015-12-04,0.0080034276906166,0.0072543415701431,0.012094497271673,0.0229168509394013,2013-07-18,0.005032988083835344,2015-03-10,-0.0013915910556106,-0.0121553552761254
198,2015-12-07,-0.0112342839235121,-0.0027627589056928,-0.0096079412532655,-0.0117131816143809,2013-07-19,0.0016100676583579165,2015-03-11,0.0029938682993379,0.000604757022475
199,2015-12-08,-0.0033509910127664,-0.0035401446133453,-0.0008119593659281,-0.0008351820838854,2013-07-22,0.00203298878901248,2015-03-12,-0.0029347226325733,0.0116671147271409
200,2015-12-09,-0.003791744723916,-0.0038401801800457,-0.0094318817354386,-0.014748960726263,2013-07-23,-0.0018519283056034341,2015-03-13,-0.0054228207638998,-0.0050615125472071
201,2015-12-10,0.0004733786388644,0.0029771205604953,0.0005942200925348,-0.0005097216878294,2013-07-24,-0.0038111782745112732,2015-03-16,-0.0033947008517206,0.0041173499661258
202,2015-12-11,-0.0155538795499735,-0.008344656901489,-0.0179806893562463,-0.0342804778100951,2013-07-25,0.002556437358387509,2015-03-17,-0.0028215751007008,0.0012736303296958
203,2015-12-14,-0.0041052890985568,-0.0001517312512825,0.012145951158309,0.0047631813699455,2013-07-26,0.0008282798402603486,2015-03-18,0.014428505688474,0.0062687743452861
204,2015-12-15,0.0111636354684552,0.0075871225802572,0.0134568480815251,0.0091115876948897,2013-07-29,-0.0037359973989892215,2015-03-19,-0.0178884509172897,0.0008289589314832
205,2015-12-16,0.0106862839096821,0.0053793102469488,0.0133265933613089,0.0244839094737074,2013-07-30,0.0003738140304867521,2015-03-20,0.0038339933843358,0.0044040197807629
206,2015-12-17,-0.0080556481454208,-0.0056036637738238,-0.0135517811422282,-0.0053767750450915,2013-07-31,-0.00013642079290143716,2015-03-23,0.0151720286048026,0.0015187517429181
207,2015-12-18,-0.0040216366509284,-0.0056812665353828,-0.0160629214355765,-0.0116124401126398,2013-08-01,0.01254056106256618,2015-03-24,0.0087583084759102,-0.0008850201155692
208,2015-12-21,0.0053157688919189,0.004494523451032,0.0155926628814355,-0.0017649029677012,2013-08-02,0.0016404295581973205,2015-03-25,0.0124641840522806,-0.0168619344329319
209,2015-12-22,0.0055085699193593,0.0038824160749246,0.0170283940898159,0.0015585853863333,2013-08-05,-0.001479817742605305,2015-03-26,0.003445537834295,-0.0019786963312758
210,2015-12-23,0.0089394661176034,0.0080663771071147,0.0185960225991166,0.0106767343438114,2013-08-06,-0.005723022130581068,2015-03-27,0.0010162284232885,0.0051868463951747
211,2015-12-24,0.0005289365336429,-0.0004796492566916,-0.0054010834389848,-0.0025350380089897,2013-08-07,-0.003805887932507246,2015-03-30,0.0046346927525644,0.0082321086496646
212,2015-12-28,-0.0048827650933335,-0.0063465255109855,-0.005517685511962,-0.0107585652836029,2013-08-08,0.0038854817819991005,2015-03-31,0.0023251014946301,-0.0032812115175111
213,2015-12-29,0.0082873320236021,0.0063663688823563,0.0144357640569849,0.0127411203797744,2013-08-09,-0.003569997879209197,2015-04-01,-0.0029557565907136,0.0030050338356002
214,2015-12-30,-0.0096739646477411,-0.003495616122572,-0.0107751808786171,-0.0149448896182303,2013-08-12,-0.0011528774639061323,2015-04-02,0.0008806626841772,0.0048740308264723
215,2015-12-31,-0.0025840779527201,-0.0032372395207825,-0.0109739362458862,-0.0065017926173082,2013-08-13,0.0027760185146821215,2015-04-06,-0.0032977200556265,0.0063616523715026
216,2016-01-04,-0.0132631480923082,-0.0060373490567597,-0.0060173178357587,-0.0431899209745227,2013-08-14,-0.005176606695943664,2015-04-07,0.0019920285834414,-0.0025929143709967
217,2016-01-05,-0.000397849907416,0.0022417895925077,0.0067978469393283,-0.0029600131284786,2013-08-15,-0.01428156094435129,2015-04-08,0.006402071678674,0.003733781992412
218,2016-01-06,-0.0115578023315012,-0.0069551978611549,-0.0033492292463385,0.0177577814892619,2013-08-16,-0.003304601160523002,2015-04-09,-0.0055031965896383,-0.0013455390466196
219,2016-01-07,-0.020495339458921,-0.0071669561768193,-0.0213237469876946,-0.0339444108425022,2013-08-19,-0.005900364167819139,2015-04-10,0.0051301212590469,0.0050762032014447
220,2016-01-08,-0.0081489679293088,-0.0083069741846065,-0.0100710526701977,-0.0175846693990658,2013-08-20,0.0038212458841111463,2015-04-13,-0.0038562188533572,-0.0014411972312528
221,2016-01-11,-0.0052715630072485,-0.00147994062459,0.0116993853440408,-0.0039265027969567,2013-08-21,-0.005779647169183222,2015-04-14,0.0007889803050976,0.0032737808043498
222,2016-01-12,0.0028752862885179,0.0007026002056103,0.0106851801232246,0.0183885645441486,2013-08-22,0.008619430241051829,2015-04-15,-0.0037465750366107,0.0076826826776104
223,2016-01-13,-0.0222782595311354,-0.0147617852670978,-0.0303487892025661,-0.0506116848370029,2013-08-23,0.003946987253765855,2015-04-16,-0.0026706582702504,0.0016670862304736
224,2016-01-14,0.0129258302217081,0.0128626511866758,0.0039019058061586,0.0151411712178888,2013-08-26,-0.004039675383228136,2015-04-17,-0.0001937609476412,-0.0106921037982055
225,2016-01-15,-0.0188228249618708,-0.0093873069072184,-0.0209722335254629,-0.0279983184301094,2013-08-27,-0.01587416555004284,2015-04-20,0.0014677851357706,0.0047986680770814
226,2016-01-18,0.0,0.0,0.0,0.0,2013-08-28,0.002747657131642267,2015-04-21,0.0045524509355196,-0.001793911236759
227,2016-01-19,-0.0089791766259067,-0.0056997687462635,0.0087404765446699,0.0083484875351749,2013-08-29,0.0019633507853402676,2015-04-22,0.0014575044128626,0.004774361398609
228,2016-01-20,-0.0075514126549584,0.0005640122011685,0.0079929944869105,-0.0122718907810954,2013-08-30,-0.003174273732274413,2015-04-23,-0.001625994795625,0.0051862675519711
229,2016-01-21,0.0080355150189943,0.0023676646018087,0.0198209598645493,-0.0080800413280434,2013-09-03,0.00416419162630044,2015-04-24,0.0021573517564836,-0.0030653460646722
230,2016-01-22,0.0182076144407639,0.0100981881473842,0.0196290064491091,0.0145780370603707,2013-09-04,0.008116992017173086,2015-04-27,0.0006435312225783,-0.0080918652851417
231,2016-01-25,-0.0163168128004254,-0.0063653987358649,-0.0082624932011905,-0.0194333805090445,2013-09-05,0.0012098628015582147,2015-04-28,0.0027435920213788,0.0021916785150024
232,2016-01-26,0.0158538842178064,0.0075786929632841,0.0217464221853289,-0.0021466211176581,2013-09-06,5.437803610708336e-05,2015-04-29,-0.0023325077982895,-0.004240478791968
233,2016-01-27,-0.0097837852841706,-0.0094120082943345,-0.0026027347609381,-0.0441221038676988,2013-09-09,0.00999293123969136,2015-04-30,-0.0090831603210126,-0.0095005381117667
234,2016-01-28,-0.0009437190933035,-0.0096188698837608,0.0011948853831031,0.0069639930558982,2013-09-10,0.0073457716948512886,2015-05-01,0.0051968813778431,0.003263416513878
235,2016-01-29,0.0208148952068381,0.0119362978237651,0.0256820376600022,0.0153659690779637,2013-09-11,0.0030522746572130277,2015-05-04,0.003171212160575,0.0018755936636969
236,2016-02-01,0.001107017439405,0.0033310310013325,-0.0092449044218773,0.0017438710048272,2013-09-12,-0.00338043845056335,2015-05-05,-0.0054069698945131,-0.0085103085444919
237,2016-02-02,-0.0179247117945297,-0.0093508561845955,-0.0155707969477437,-0.0303831551288507,2013-09-13,0.002714711717812568,2015-05-06,0.0067774000860583,-0.0039679204744225
238,2016-02-03,0.0038704614262496,0.0017817559218484,-0.009526026131964,-0.0073906927757796,2013-09-16,0.0056931616893465264,2015-05-07,0.0134906165171059,0.0002948685556407
239,2016-02-04,0.0080249469463562,0.0003455866133024,-0.0065275962897313,0.0136061937046867,2013-09-17,0.004217719132893594,2015-05-08,-0.0026534109265971,0.0104620486376545
240,2016-02-05,-0.0182281669435281,-0.005381838883733,-0.0175207126044086,-0.0665054013567066,2013-09-18,0.01217766723761704,2015-05-11,-0.0015098260887645,-0.0007154990857349
241,2016-02-08,-0.0264509296220627,-0.0180746876690974,-0.0223019300502952,-0.019696860815625,2013-09-19,-0.0018429227131532278,2015-05-12,-0.0005823158960999,-0.0025345308132344
242,2016-02-09,-0.0057151640676412,0.0011156937834748,0.0026459229077926,-0.0002423457500242,2013-09-20,-0.007216925810234809,2015-05-13,0.0003949283778008,0.0014390496424837
243,2016-02-10,0.0023166948856563,0.0033649593290285,0.0073199143398463,0.0158402207122505,2013-09-23,-0.0047195466428058275,2015-05-14,0.0042430692442631,0.0064851642100207
244,2016-02-11,0.0,0.0,0.0,0.0,2013-09-24,-0.0025971889249282176,2015-05-15,0.001844642761512,0.0023926405988361
245,2016-02-12,0.0,0.0,0.0,0.0,2013-09-25,-0.0027394516383688616,2015-05-18,-0.0078292436109433,0.0029215930487483
246,2016-02-15,0.0,0.0,0.0,0.0,2013-09-26,0.0034854114853171136,2015-05-19,-5.024590557255876e-05,-0.0032028581546496
247,2016-02-16,0.0217586533423905,0.0134629762819615,0.0082603723920429,0.0483661085749218,2013-09-27,-0.004073775365432963,2015-05-20,-0.0043401918259833,-0.0015009010588623
248,2016-02-17,0.0192176942410668,0.0165335461534243,0.0244272845337123,0.0304530473737609,2013-09-30,-0.006029259642382212,2015-05-21,0.0068659280918244,-0.0001623960845474
249,2016-02-18,-0.0033214891119648,-0.0114584150854322,-0.0084070957813132,-0.0200179810974947,2013-10-01,0.007998572745383736,2015-05-22,-0.0077803384528139,-0.0038920822617498
250,2016-02-19,0.0013133586925917,-0.0037532803917841,-0.0002305573761171,0.0025725335441373,2013-10-02,-0.0006666666666667043,2015-05-26,-0.0044714691769289,-0.0099125277894247
251,2016-02-22,0.0171285601546185,0.0114089346422698,0.0028886561423562,0.0203103840504419,2013-10-03,-0.008979437619179631,2015-05-27,0.0009350704815307,0.0105247163147068
252,2016-02-23,-0.0099702467620236,-0.0007766117721473,-0.0082060907633213,-0.022989079259534,2013-10-04,0.007053244850058871,2015-05-28,0.00308741404509,0.0012515719598218
253,2016-02-24,0.0062255166660536,0.0008327547104729,0.0024889151722251,0.0121321396966938,2013-10-07,-0.008506359065365343,2015-05-29,-0.0017153963217032,-0.0053203283875904
254,2016-02-25,0.0086911301215111,0.0149581243602123,0.0223956577950792,-0.011996734264259,2013-10-08,-0.012332052597665899,2015-06-01,-0.0064651663465745,0.0008982739381267
255,2016-02-26,0.0034799991937695,0.0021738463591121,0.026420922421728,0.0086851455497969,2013-10-09,0.0005738620918782633,2015-06-02,0.0075610352620973,0.0016032625568365
256,2016-02-29,-0.0073708476560825,-0.0159719123430787,-0.0075541881686588,-0.0019773118923152,2013-10-10,0.0218304757304999,2015-06-03,-0.0059058249601278,0.0074844821583316
257,2016-03-01,0.0169058625293514,0.0097350273767242,0.012633784413597,0.0301639271097042,2013-10-11,0.006286335491799466,2015-06-04,-0.0029278761770681,-0.0086296938511652
258,2016-03-02,0.0050568680354505,0.0021881395278267,-0.0003380736868981,7.273988391620634e-05,2013-10-14,0.004074682949741781,2015-06-05,-0.0083715844615953,0.0030246087854248
259,2016-03-03,0.0012305726283681,-0.0029798492458547,0.0021218573768786,-0.005008508837568,2013-10-15,-0.007063749166735023,2015-06-08,0.0009587272496654,-0.0025070533047749
260,2016-03-04,0.0041833570336884,-0.0038876366468891,-0.0006707110405643,0.0222721647524661,2013-10-16,0.013827544374168221,2015-06-09,0.0021696836682874,-0.0038343926223105
261,2016-03-07,0.0056608704456022,0.0086232106899262,-0.0065368178192898,-0.0134518255924266,2013-10-17,0.006743961801642717,2015-06-10,0.0028595787762313,0.0101372068613743
262,2016-03-08,-0.0175084539225868,-0.0110113964524271,-0.0063030000925533,-0.004350896603222,2013-10-18,0.00654876958139794,2015-06-11,-0.0018329767023758,0.002096154320553
263,2016-03-09,0.0057938851438334,0.0097291517588689,0.0046570371117902,0.0079927291737735,2013-10-21,9.17168243050881e-05,2015-06-12,0.0004930148192941,0.0001634016718499
264,2016-03-10,-0.0038945564870771,-0.0003112870621647,-0.0044565084953434,-0.0045637151263371,2013-10-22,0.0057375075946028975,2015-06-15,-0.002815044198651,-0.00258656601095
265,2016-03-11,0.0190377768896492,0.015285068952926,0.0108578117043183,0.0278203052987195,2013-10-23,-0.0047245350977676015,2015-06-16,-0.0021160676881708,-3.500471278099672e-05
266,2016-03-14,-0.0058071887399102,-0.0033772573916617,0.0051210313862053,-0.0010286855162129,2013-10-24,0.003258168325335653,2015-06-17,0.003206079039206,-0.0017825054649327
267,2016-03-15,-0.0137919060700868,-0.0228754383817914,0.000748003036491,-0.0112307432513963,2013-10-25,0.004394801577562557,2015-06-18,-0.0003253639934527,0.007018101457953
